,url_len,url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_chinese_present,url_port,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('applet'),Result_v1
3322,32.0,0.0,20.0,12.0,12.0,2.0,1.0,0.0,0.0,0.0,4.650661514,0.0,0.0,0.0,12.0,0.0,0.0,42.0,1.0,1.0,1.0,55.0,0.0,benign
3323,102.0,0.0,87.0,15.0,15.0,8.0,0.0,0.0,0.0,1.0,4.549417697,0.0,0.0,1.0,32.0,0.0,0.0,56.0,1.0,1.0,1.0,7.0,0.0,malicious
3324,25.0,0.0,11.0,14.0,14.0,3.0,0.0,0.0,0.0,1.0,4.128928032,0.0,0.0,0.0,3.0,0.0,0.0,90.0,1.0,1.0,2.0,25.0,0.0,malicious
3325,277.0,0.0,264.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.851874114,0.0,0.0,0.0,11.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,benign
3326,215.0,2.0,32.0,26.0,26.0,4.0,0.0,156.0,2.0,0.0,5.64727204,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,malicious
3327,17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.772055209,0.0,0.0,0.0,3.0,0.0,0.0,107.0,1.0,1.0,1.0,795.0,0.0,benign
3328,44.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.380647593,0.0,0.0,1.0,1.0,0.0,0.0,140.0,1.0,1.0,1.0,22.0,0.0,malicious
3329,50.0,1.0,17.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.390404866,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
3330,32.0,2.0,1.0,31.0,31.0,2.0,0.0,0.0,0.0,0.0,4.087326145,0.0,0.0,0.0,24.0,0.0,0.0,174.0,1.0,1.0,5.0,219.0,0.0,malicious
3331,11.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,3.787143961,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,benign
3332,39.0,1.0,23.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.163438256,0.0,0.0,0.0,1.0,0.0,0.0,97.0,1.0,1.0,1.0,18.0,0.0,malicious
3333,20.0,0.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,3.958229169,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
3334,36.0,0.0,10.0,26.0,26.0,3.0,0.0,0.0,0.0,0.0,4.184774569,0.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,1.0,1.0,15.0,0.0,malicious
3335,42.0,0.0,23.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,4.431563549,0.0,0.0,0.0,8.0,0.0,0.0,57.0,1.0,1.0,1.0,118.0,0.0,benign
3336,57.0,0.0,37.0,20.0,15.0,4.0,0.0,0.0,0.0,1.0,4.710479297,0.0,1.0,1.0,11.0,0.0,0.0,61.0,1.0,1.0,1.0,17.0,0.0,malicious
3337,59.0,1.0,34.0,25.0,25.0,4.0,0.0,0.0,0.0,0.0,4.455484704,0.0,0.0,0.0,32.0,0.0,0.0,39.0,1.0,1.0,1.0,15.0,0.0,malicious
3338,19.0,1.0,1.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,3.81507241,0.0,0.0,0.0,38.0,0.0,0.0,39.0,1.0,1.0,4.0,11.0,0.0,malicious
3339,71.0,0.0,57.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,4.741765963,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,benign
3340,24.0,0.0,10.0,14.0,14.0,4.0,0.0,0.0,0.0,1.0,4.066784213,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
3341,48.0,0.0,39.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,4.219717615,0.0,0.0,1.0,16.0,0.0,0.0,168.0,1.0,1.0,7.0,176.0,0.0,benign
3342,34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.150913483,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
3343,46.0,0.0,13.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.032666277,0.0,0.0,0.0,5.0,0.0,0.0,15.0,1.0,1.0,3.0,4.0,0.0,malicious
3344,21.0,0.0,6.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.869331261,0.0,0.0,0.0,9.0,0.0,0.0,18.0,1.0,1.0,1.0,71.0,0.0,benign
3345,45.0,0.0,30.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.024511493,0.0,0.0,1.0,29.0,0.0,0.0,370.0,1.0,1.0,0.0,130.0,0.0,benign
3346,25.0,0.0,10.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,4.093139062,0.0,0.0,0.0,28.0,0.0,0.0,231.0,1.0,1.0,1.0,475.0,0.0,benign
3347,42.0,0.0,26.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,4.37197815,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,malicious
3348,42.0,2.0,10.0,32.0,32.0,3.0,0.0,0.0,0.0,0.0,4.24107688,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
3349,42.0,3.0,10.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,4.17533775,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
3350,36.0,2.0,10.0,26.0,26.0,2.0,0.0,0.0,0.0,0.0,4.226143834,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
3351,38.0,2.0,11.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,4.675077819,0.0,0.0,0.0,34.0,0.0,0.0,65.0,1.0,1.0,6.0,53.0,0.0,benign
3352,35.0,0.0,11.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,4.403989446,0.0,0.0,0.0,24.0,0.0,0.0,36.0,1.0,1.0,4.0,101.0,0.0,benign
3353,230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.702695659,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,malicious
3354,16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.653996739,0.0,0.0,1.0,16.0,0.0,0.0,79.0,1.0,1.0,1.0,161.0,0.0,benign
3355,52.0,0.0,33.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.498766092,0.0,0.0,0.0,4.0,0.0,0.0,90.0,1.0,1.0,2.0,29.0,0.0,malicious
3356,15.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,3.913977073,0.0,0.0,0.0,9.0,0.0,0.0,57.0,1.0,1.0,0.0,10.0,0.0,benign
3357,16.0,0.0,0.0,16.0,13.0,3.0,0.0,0.0,0.0,1.0,3.46857663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,benign
3358,65.0,0.0,49.0,16.0,16.0,4.0,1.0,0.0,0.0,0.0,4.538203565,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
3359,26.0,0.0,14.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,4.210764574,0.0,0.0,0.0,17.0,0.0,0.0,37.0,1.0,1.0,2.0,92.0,0.0,benign
3360,32.0,1.0,10.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.246439345,0.0,0.0,0.0,2.0,0.0,0.0,70.0,1.0,1.0,1.0,13.0,0.0,malicious
3361,108.0,0.0,84.0,24.0,24.0,5.0,4.0,0.0,0.0,0.0,4.667372549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
3362,28.0,2.0,1.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,4.128724445,0.0,0.0,0.0,2.0,0.0,0.0,148.0,1.0,1.0,2.0,39.0,0.0,malicious
3363,36.0,0.0,19.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.092636948,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
3364,26.0,0.0,14.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,4.271370634,0.0,0.0,0.0,17.0,0.0,0.0,37.0,1.0,1.0,2.0,92.0,0.0,benign
3365,21.0,0.0,1.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.978333581,0.0,0.0,0.0,3.0,0.0,0.0,73.0,1.0,1.0,1.0,9.0,0.0,malicious
3366,41.0,0.0,28.0,13.0,13.0,3.0,1.0,0.0,0.0,0.0,4.360087761,0.0,0.0,0.0,14.0,0.0,0.0,9.0,1.0,1.0,0.0,34.0,0.0,benign
3367,57.0,0.0,45.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.493381998,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,27.0,0.0,benign
3368,152.0,0.0,64.0,17.0,17.0,1.0,4.0,70.0,1.0,0.0,5.100899987,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,malicious
3369,33.0,1.0,10.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,4.210733712,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
3370,49.0,0.0,31.0,18.0,18.0,3.0,0.0,0.0,0.0,0.0,4.590587681,0.0,0.0,0.0,8.0,0.0,0.0,11.0,1.0,1.0,4.0,151.0,0.0,benign
3371,77.0,0.0,65.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.746151578,0.0,0.0,0.0,7.0,0.0,0.0,54.0,2.0,1.0,1.0,7.0,0.0,malicious
3372,28.0,0.0,7.0,5.0,5.0,1.0,1.0,15.0,0.0,0.0,4.350209029,0.0,0.0,0.0,3.0,0.0,0.0,10.0,2.0,1.0,1.0,1.0,0.0,malicious
3373,36.0,3.0,1.0,35.0,35.0,2.0,0.0,0.0,0.0,0.0,4.100228708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,malicious
3374,1583.0,0.0,1566.0,17.0,17.0,5.0,1.0,0.0,0.0,0.0,3.529048255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
3375,18.0,0.0,1.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,3.902174814,0.0,0.0,0.0,5.0,0.0,0.0,20.0,1.0,1.0,1.0,5.0,0.0,malicious
3376,75.0,0.0,1.0,39.0,39.0,2.0,0.0,34.0,1.0,0.0,4.840602727,0.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,1.0,1.0,3.0,0.0,malicious
3377,40.0,0.0,27.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.466941714,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
3378,64.0,0.0,47.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.22494127,0.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,1.0,1.0,15.0,0.0,malicious
3379,33.0,0.0,20.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.006198333,0.0,0.0,0.0,9.0,0.0,0.0,29.0,1.0,1.0,1.0,2.0,0.0,malicious
3380,230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.690815272,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,malicious
3381,82.0,2.0,50.0,32.0,32.0,3.0,1.0,0.0,0.0,0.0,4.749163173,0.0,0.0,1.0,2.0,0.0,0.0,53.0,1.0,1.0,2.0,5.0,0.0,malicious
3382,92.0,0.0,70.0,22.0,22.0,7.0,0.0,0.0,0.0,0.0,4.20442348,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,malicious
3383,58.0,0.0,28.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,4.376608228,0.0,0.0,0.0,2.0,0.0,0.0,54.0,1.0,1.0,5.0,0.0,0.0,malicious
3384,58.0,4.0,1.0,57.0,57.0,2.0,0.0,0.0,0.0,0.0,4.463010176,0.0,0.0,0.0,7.0,0.0,0.0,23.0,1.0,2.0,1.0,7.0,0.0,malicious
3385,33.0,2.0,0.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.193942708,0.0,0.0,0.0,8.0,0.0,0.0,303.0,1.0,1.0,3.0,196.0,0.0,benign
3386,66.0,0.0,36.0,30.0,30.0,5.0,0.0,0.0,0.0,0.0,4.13326091,0.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,2.0,5.0,0.0,malicious
3387,16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.882045108,0.0,0.0,1.0,22.0,0.0,0.0,16.0,1.0,1.0,2.0,145.0,0.0,benign
3388,62.0,0.0,49.0,13.0,13.0,3.0,1.0,0.0,0.0,0.0,4.663151724,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
3389,54.0,2.0,23.0,31.0,31.0,2.0,2.0,0.0,0.0,0.0,4.868967076,0.0,0.0,0.0,4.0,0.0,0.0,13.0,2.0,1.0,1.0,1.0,0.0,malicious
3390,55.0,0.0,30.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.252211738,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,malicious
3391,30.0,2.0,11.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.005958095,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,1.0,10.0,0.0,malicious
3392,47.0,0.0,20.0,27.0,27.0,3.0,0.0,0.0,0.0,0.0,4.527764122,0.0,0.0,0.0,9.0,0.0,0.0,92.0,1.0,1.0,0.0,70.0,0.0,benign
3393,58.0,0.0,45.0,13.0,13.0,4.0,0.0,0.0,0.0,1.0,4.816115937,0.0,0.0,0.0,1.0,0.0,0.0,60.0,1.0,1.0,1.0,18.0,0.0,malicious
3394,17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.918295834,0.0,0.0,0.0,21.0,0.0,0.0,211.0,1.0,1.0,2.0,69.0,0.0,benign
3395,82.0,0.0,64.0,18.0,18.0,2.0,1.0,0.0,0.0,0.0,4.766597095,0.0,0.0,1.0,27.0,0.0,0.0,186.0,1.0,1.0,3.0,585.0,0.0,benign
3396,33.0,1.0,8.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.241102309,0.0,0.0,3.0,35.0,0.0,0.0,173.0,1.0,1.0,5.0,217.0,0.0,malicious
3397,16.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,3.74095326,0.0,0.0,0.0,6.0,0.0,0.0,49.0,1.0,1.0,0.0,15.0,0.0,benign
3398,40.0,0.0,23.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,3.968858532,0.0,0.0,1.0,28.0,0.0,0.0,135.0,1.0,1.0,1.0,45.0,0.0,benign
3399,42.0,0.0,30.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.474417947,0.0,0.0,0.0,5.0,0.0,0.0,26.0,1.0,1.0,2.0,14.0,0.0,malicious
3400,37.0,0.0,1.0,36.0,36.0,3.0,0.0,0.0,0.0,0.0,4.140361164,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,malicious
3401,49.0,0.0,20.0,29.0,29.0,4.0,0.0,0.0,0.0,0.0,4.005678976,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,malicious
3402,17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.834962501,0.0,0.0,1.0,6.0,0.0,0.0,60.0,1.0,1.0,2.0,19.0,0.0,benign
3403,23.0,0.0,1.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.014860327,0.0,0.0,0.0,27.0,0.0,0.0,51.0,1.0,1.0,1.0,4.0,0.0,malicious
3404,48.0,0.0,27.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,4.427279699,0.0,0.0,1.0,23.0,0.0,0.0,47.0,1.0,1.0,1.0,3.0,0.0,malicious
3405,95.0,0.0,75.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.487885228,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,8.0,0.0,malicious
3406,61.0,0.0,45.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.767250525,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,benign
3407,46.0,0.0,32.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.397772456,0.0,0.0,0.0,19.0,0.0,0.0,34.0,1.0,1.0,1.0,8.0,0.0,malicious
3408,13.0,0.0,0.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,3.40869497,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
3409,13.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.921928095,0.0,0.0,1.0,38.0,0.0,0.0,414.0,1.0,1.0,2.0,157.0,0.0,benign
3410,28.0,0.0,11.0,17.0,14.0,4.0,0.0,0.0,0.0,1.0,4.093149802,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
3411,18.0,0.0,0.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,3.97366069,0.0,0.0,0.0,14.0,0.0,0.0,310.0,1.0,1.0,1.0,114.0,0.0,benign
3412,39.0,1.0,10.0,29.0,29.0,2.0,0.0,0.0,0.0,0.0,4.136946501,0.0,0.0,0.0,2.0,0.0,0.0,70.0,1.0,1.0,1.0,13.0,0.0,malicious
3413,23.0,1.0,9.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.349199939,0.0,0.0,0.0,19.0,0.0,0.0,83.0,1.0,1.0,4.0,85.0,0.0,benign
3414,11.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,3.787143961,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,benign
3415,122.0,0.0,102.0,20.0,20.0,4.0,6.0,0.0,0.0,0.0,5.144234815,0.0,0.0,1.0,11.0,0.0,0.0,35.0,1.0,1.0,1.0,41.0,0.0,benign
3416,19.0,1.0,1.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,3.796217603,0.0,0.0,0.0,3.0,0.0,0.0,40.0,2.0,1.0,3.0,334.0,0.0,malicious
3417,29.0,0.0,11.0,18.0,15.0,4.0,0.0,0.0,0.0,1.0,4.062305474,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
3418,29.0,0.0,12.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.086048612,0.0,0.0,0.0,13.0,0.0,0.0,20.0,1.0,1.0,1.0,44.0,0.0,benign
3419,55.0,0.0,42.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.55111371,0.0,0.0,1.0,10.0,0.0,0.0,38.0,1.0,1.0,1.0,11.0,0.0,malicious
3420,15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,3.720128777,0.0,0.0,0.0,16.0,0.0,0.0,165.0,1.0,1.0,0.0,130.0,0.0,benign
3421,32.0,0.0,17.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.027567157,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,malicious
3422,27.0,0.0,16.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,3.405899865,0.0,0.0,0.0,11.0,0.0,0.0,72.0,1.0,1.0,4.0,72.0,0.0,malicious
3423,84.0,0.0,1.0,14.0,14.0,1.0,2.0,68.0,1.0,0.0,5.45670958,0.0,0.0,0.0,16.0,0.0,0.0,44.0,1.0,1.0,2.0,2.0,0.0,malicious
3424,44.0,0.0,28.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.885003469,0.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,1.0,1.0,8.0,0.0,malicious
3425,124.0,0.0,85.0,39.0,39.0,5.0,0.0,0.0,0.0,0.0,5.118176419,0.0,0.0,0.0,5.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,malicious
3426,15.0,0.0,0.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.606936732,0.0,0.0,1.0,53.0,0.0,0.0,386.0,1.0,1.0,0.0,87.0,0.0,benign
3427,24.0,0.0,14.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,4.220167681,0.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,benign
3428,23.0,1.0,8.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.824533407,0.0,0.0,1.0,22.0,0.0,0.0,133.0,1.0,1.0,1.0,100.0,0.0,malicious
3429,547.0,0.0,540.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,4.439393883,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,benign
3430,16.0,0.0,0.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.762267391,0.0,0.0,1.0,23.0,0.0,0.0,1122.0,1.0,1.0,1.0,342.0,0.0,benign
3431,34.0,2.0,8.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,4.111973673,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
3432,17.0,0.0,0.0,17.0,14.0,3.0,0.0,0.0,0.0,1.0,3.403107168,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,benign
3433,39.0,0.0,27.0,12.0,12.0,3.0,1.0,0.0,0.0,0.0,4.466405641,0.0,0.0,0.0,7.0,0.0,0.0,20.0,1.0,1.0,0.0,11.0,0.0,benign
3434,33.0,1.0,8.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.241102309,0.0,0.0,3.0,35.0,0.0,0.0,173.0,1.0,1.0,5.0,217.0,0.0,malicious
3435,40.0,0.0,20.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.355388542,0.0,0.0,0.0,10.0,0.0,0.0,25.0,1.0,1.0,0.0,27.0,0.0,benign
3436,13.0,0.0,1.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,3.784941827,0.0,0.0,0.0,23.0,0.0,0.0,116.0,1.0,1.0,4.0,126.0,0.0,malicious
3437,33.0,0.0,24.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,4.446439345,0.0,0.0,0.0,2.0,0.0,0.0,24.0,1.0,1.0,0.0,5.0,0.0,benign
3438,34.0,0.0,23.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,4.241102309,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,malicious
3439,21.0,0.0,10.0,11.0,11.0,4.0,0.0,0.0,0.0,1.0,3.9677201,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
3440,53.0,0.0,37.0,16.0,16.0,3.0,3.0,0.0,0.0,0.0,4.737907837,0.0,0.0,0.0,9.0,0.0,0.0,55.0,1.0,1.0,0.0,42.0,0.0,benign
3441,29.0,0.0,2.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.080414514,0.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,malicious
3442,35.0,0.0,18.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.261747341,0.0,0.0,0.0,17.0,0.0,0.0,33.0,1.0,1.0,2.0,29.0,0.0,benign
3443,322.0,1.0,306.0,16.0,16.0,2.0,1.0,0.0,0.0,0.0,2.819808339,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,benign
3444,47.0,0.0,26.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.576931197,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
3445,30.0,2.0,1.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,3.959057082,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,18.0,0.0,malicious
3446,35.0,0.0,22.0,13.0,13.0,4.0,1.0,0.0,0.0,1.0,4.243158792,0.0,0.0,0.0,1.0,0.0,0.0,85.0,1.0,1.0,1.0,9.0,0.0,malicious
3447,28.0,0.0,15.0,13.0,13.0,16.0,0.0,0.0,0.0,0.0,2.971860874,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,malicious
3448,40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.291097831,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
3449,24.0,0.0,10.0,14.0,14.0,2.0,1.0,0.0,0.0,0.0,4.116729297,0.0,0.0,0.0,7.0,0.0,0.0,17.0,1.0,1.0,0.0,817.0,0.0,benign
3450,37.0,4.0,1.0,36.0,36.0,2.0,0.0,0.0,0.0,0.0,3.942862165,0.0,0.0,8.0,12.0,0.0,0.0,72.0,1.0,1.0,1.0,38.0,0.0,malicious
3451,70.0,4.0,23.0,47.0,47.0,2.0,2.0,0.0,0.0,0.0,4.744953784,0.0,0.0,0.0,4.0,0.0,0.0,13.0,2.0,1.0,1.0,1.0,0.0,malicious
3452,49.0,0.0,16.0,33.0,33.0,4.0,0.0,0.0,0.0,0.0,4.551845277,0.0,0.0,1.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,malicious
3453,39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.387935196,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
3454,17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.938721876,0.0,0.0,0.0,15.0,0.0,0.0,59.0,1.0,1.0,0.0,36.0,0.0,benign
3455,33.0,0.0,10.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.277567157,0.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,1.0,1.0,15.0,0.0,malicious
3456,71.0,0.0,47.0,24.0,24.0,4.0,1.0,0.0,0.0,0.0,4.535357431,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
3457,45.0,0.0,25.0,20.0,16.0,4.0,0.0,0.0,0.0,0.0,4.269727766,0.0,0.0,1.0,19.0,0.0,0.0,70.0,1.0,1.0,2.0,29.0,0.0,malicious
3458,151.0,0.0,137.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.750519492,0.0,0.0,0.0,22.0,0.0,0.0,61.0,1.0,1.0,0.0,71.0,0.0,benign
